year,Temperature
-719693,-8.77
-718814,-7.9
-718051,-7.13
-717197,-6.92
-716428,-6.47
-715675,-6.23
-714910,-5.59
-714212,-5.26
-713529,-5.2
-712858,-4.23
-712142,-4.02
-711460,-3.9
-710793,-4.29
-710137,-4.19
-709486,-4.05
-708856,-4.0
-708228,-4.06
-707641,-3.88
-707061,-4.02
-706486,-3.5
-705920,-3.56
-705362,-3.67
-704830,-3.7
-704320,-3.75
-703820,-3.46
-703337,-3.21
-702875,-3.21
-702434,-3.05
-702006,-2.78
-701579,-2.45
-701164,-2.36
-700769,-2.49
-700389,-2.4
-700002,-2.02
-699614,-1.77
-699227,-2.16
-698834,-2.31
-698454,-2.45
-698077,-2.75
-697715,-2.49
-697367,-2.55
-697024,-2.26
-696684,-1.92
-696349,-1.84
-696020,-1.88
-695687,-1.94
-695360,-1.69
-695042,-1.86
-694723,-2.07
-694401,-1.85
-694080,-1.77
-693763,-1.92
-693442,-1.83
-693122,-1.94
-692811,-2.0
-692489,-2.08
-692179,-1.82
-691880,-1.86
-691564,-1.55
-691238,-1.6
-690921,-2.04
-690589,-2.39
-690260,-2.5
-689938,-2.7
-689612,-2.75
-689269,-2.51
-688930,-2.59
-688590,-3.05
-688243,-3.05
-687886,-3.14
-687536,-3.35
-687186,-3.7
-686836,-3.5
-686485,-3.36
-686120,-3.44
-685758,-3.5
-685392,-3.73
-685015,-3.97
-684639,-4.07
-684261,-4.41
-683873,-4.61
-683481,-4.62
-683075,-4.68
-682660,-4.83
-682248,-5.23
-681842,-5.46
-681421,-5.34
-680962,-5.2
-680483,-5.58
-679985,-6.02
-679499,-6.95
-679037,-7.34
-678592,-7.02
-678172,-6.46
-677771,-5.95
-677319,-5.15
-676830,-4.67
-676317,-5.65
-675838,-6.9
-675380,-7.34
-674921,-6.71
-674414,-5.89
-673899,-5.94
-673343,-6.54
-672772,-7.05
-672182,-7.51
-671570,-7.68
-670958,-7.99
-670340,-8.25
-669756,-8.16
-669152,-7.62
-668559,-7.28
-667902,-7.24
-667179,-8.31
-666398,-8.89
-665596,-8.95
-664772,-9.03
-663937,-9.05
-663125,-8.94
-662339,-8.42
-661563,-7.82
-660703,-8.0
-659793,-8.3
-658915,-8.64
-658020,-8.02
-657143,-8.36
-656305,-7.52
-655470,-7.38
-654600,-6.71
-653661,-6.87
-652657,-7.58
-651638,-7.92
-650639,-7.72
-649603,-7.29
-648606,-7.47
-647572,-7.07
-646481,-7.46
-645378,-7.82
-644272,-7.71
-643169,-7.68
-641957,-7.73
-640639,-8.21
-639312,-8.86
-637998,-8.84
-636714,-8.68
-635360,-8.39
-634006,-8.92
-632726,-8.9
-631362,-8.24
-630014,-8.8
-628695,-8.72
-627536,-8.37
-626540,-7.17
-625647,-5.54
-624850,-4.42
-624123,-3.19
-623366,-2.2
-622612,-2.69
-621846,-2.63
-621104,-2.84
-620392,-2.52
-619694,-2.59
-619000,-1.95
-618328,-1.96
-617626,-2.38
-616954,-2.29
-616255,-1.79
-615583,-2.28
-614945,-1.94
-614323,-1.46
-613722,-1.28
-613110,-0.97
-612516,-1.3
-611928,-1.04
-611360,-1.35
-610767,-1.04
-610180,-1.46
-609591,-1.43
-609035,-1.47
-608475,-1.26
-607904,-1.09
-607319,-1.37
-606724,-1.74
-606129,-2.01
-605524,-2.35
-604869,-2.94
-604211,-3.21
-603557,-3.47
-602884,-3.51
-602200,-3.92
-601524,-4.22
-600838,-4.19
-600174,-4.33
-599537,-4.23
-598841,-5.18
-598146,-4.99
-597450,-5.35
-596717,-5.54
-595942,-6.42
-595240,-6.7
-594596,-6.31
-594009,-5.44
-593451,-4.42
-592871,-3.89
-592306,-4.32
-591716,-4.63
-591133,-5.09
-590524,-5.3
-589912,-5.68
-589351,-5.92
-588866,-4.99
-588387,-3.47
-587880,-3.48
-587364,-4.05
-586828,-4.62
-586255,-5.18
-585670,-6.11
-585084,-6.73
-584571,-6.52
-584040,-5.49
-583535,-6.1
-583034,-5.75
-582496,-5.9
-581978,-6.89
-581499,-7.03
-581049,-6.31
-580642,-5.72
-580263,-4.81
-579896,-4.23
-579557,-4.1
-579243,-3.45
-578928,-2.81
-578648,-3.04
-578385,-2.31
-578134,-1.46
-577886,-1.07
-577642,-1.16
-577402,-1.06
-577164,-1.1
-576933,-1.08
-576695,-0.92
-576452,-1.36
-576216,-1.71
-575982,-1.83
-575734,-1.95
-575497,-2.27
-575264,-1.87
-575031,-1.83
-574799,-1.95
-574573,-2.11
-574347,-1.73
-574126,-1.73
-573911,-1.62
-573704,-1.42
-573502,-1.14
-573294,-0.99
-573090,-1.37
-572887,-1.22
-572681,-1.23
-572478,-1.41
-572267,-1.31
-572066,-1.76
-571864,-1.29
-571658,-1.35
-571442,-1.63
-571243,-2.15
-571041,-1.32
-570840,-1.53
-570633,-1.43
-570428,-1.86
-570228,-1.79
-570027,-1.51
-569830,-1.69
-569635,-1.44
-569440,-1.38
-569244,-1.45
-569051,-1.49
-568857,-1.42
-568662,-1.48
-568469,-1.61
-568278,-1.5
-568084,-1.48
-567895,-1.64
-567706,-1.42
-567524,-1.47
-567335,-1.09
-567143,-1.49
-566955,-1.77
-566766,-1.51
-566582,-1.59
-566396,-1.38
-566211,-1.54
-566019,-1.44
-565831,-1.93
-565652,-1.68
-565470,-1.22
-565281,-1.42
-565097,-1.87
-564907,-1.44
-564721,-2.02
-564534,-1.8
-564348,-1.89
-564164,-1.84
-563983,-1.82
-563795,-1.63
-563604,-2.08
-563415,-2.27
-563229,-2.21
-563044,-2.07
-562865,-2.05
-562677,-2.58
-562482,-2.21
-562288,-2.49
-562089,-2.59
-561891,-2.87
-561686,-2.81
-561483,-3.22
-561275,-3.06
-561065,-3.33
-560849,-3.4
-560632,-3.66
-560407,-3.7
-560180,-4.0
-559939,-4.07
-559699,-4.64
-559454,-4.49
-559199,-4.65
-558940,-5.0
-558675,-5.21
-558402,-5.43
-558127,-5.48
-557828,-5.75
-557511,-6.48
-557183,-6.77
-556873,-6.86
-556564,-6.15
-556264,-5.66
-555961,-5.49
-555666,-5.38
-555358,-4.95
-555063,-5.07
-554769,-4.41
-554461,-4.21
-554176,-4.67
-553894,-3.25
-553613,-3.09
-553315,-3.35
-552998,-4.04
-552654,-4.52
-552300,-4.68
-551924,-5.07
-551531,-5.42
-551097,-6.23
-550657,-6.29
-550179,-6.94
-549723,-6.48
-549258,-6.28
-548811,-5.58
-548372,-5.35
-547905,-6.14
-547398,-6.81
-546868,-7.2
-546330,-7.17
-545796,-6.82
-545252,-7.17
-544654,-7.91
-544035,-8.14
-543417,-8.12
-542808,-8.13
-542199,-7.64
-541604,-7.35
-541014,-7.24
-540431,-7.1
-539838,-7.28
-539238,-7.43
-538639,-7.55
-538041,-7.46
-537441,-7.56
-536834,-7.77
-536244,-7.53
-535702,-6.47
-535163,-6.76
-534625,-6.82
-534094,-6.76
-533558,-6.99
-533044,-6.64
-532509,-7.2
-531976,-7.24
-531425,-7.71
-530891,-7.48
-530352,-7.71
-529845,-7.12
-529334,-7.33
-528854,-6.75
-528407,-6.07
-527989,-5.43
-527584,-5.18
-527207,-4.5
-526833,-4.44
-526472,-4.14
-526106,-4.31
-525733,-4.58
-525349,-4.9
-524985,-4.42
-524609,-4.82
-524234,-4.86
-523858,-4.93
-523502,-4.64
-523149,-4.35
-522778,-4.84
-522425,-4.29
-522072,-4.51
-521725,-4.3
-521371,-4.61
-521019,-4.55
-520660,-4.84
-520340,-3.58
-520028,-3.4
-519714,-3.47
-519403,-3.4
-519077,-3.94
-518776,-3.12
-518466,-3.45
-518161,-3.75
-517854,-3.41
-517545,-3.48
-517243,-3.23
-516935,-3.45
-516628,-3.47
-516317,-3.59
-516010,-3.46
-515687,-4.01
-515379,-3.51
-515048,-4.28
-514716,-4.31
-514379,-4.48
-514056,-4.01
-513731,-4.08
-513393,-4.46
-513039,-4.98
-512683,-5.0
-512332,-4.84
-511983,-4.77
-511613,-5.38
-511235,-5.62
-510859,-5.49
-510482,-5.53
-510099,-5.63
-509708,-5.86
-509317,-5.83
-508926,-5.76
-508537,-5.67
-508150,-5.55
-507754,-5.78
-507358,-5.73
-506952,-5.94
-506543,-6.0
-506170,-4.9
-505808,-4.55
-505446,-4.52
-505077,-4.63
-504704,-4.7
-504321,-4.91
-503925,-5.21
-503524,-5.32
-503130,-5.04
-502758,-4.4
-502396,-4.0
-502018,-4.46
-501646,-4.21
-501267,-4.37
-500882,-4.45
-500496,-4.43
-500117,-4.16
-499713,-4.81
-499319,-4.45
-498925,-4.41
-498532,-4.31
-498140,-4.25
-497744,-4.3
-497366,-3.72
-496984,-3.77
-496595,-3.93
-496207,-3.83
-495812,-3.97
-495426,-3.66
-495028,-3.97
-494634,-3.78
-494240,-3.74
-493850,-3.58
-493451,-3.79
-493051,-3.78
-492650,-3.78
-492258,-3.75
-491852,-3.93
-491466,-3.23
-491072,-3.5
-490678,-3.42
-490284,-3.42
-489895,-3.25
-489506,-3.25
-489126,-3.03
-488751,-2.81
-488388,-2.44
-488028,-2.31
-487670,-2.25
-487306,-2.39
-486939,-2.51
-486605,-1.36
-486235,-2.57
-485867,-2.4
-485494,-2.56
-485112,-2.75
-484729,-2.76
-484329,-3.22
-483920,-3.42
-483512,-3.39
-483101,-3.44
-482685,-3.54
-482275,-3.36
-481848,-3.76
-481421,-3.74
-480978,-4.15
-480539,-3.97
-480085,-4.34
-479621,-4.53
-479131,-4.94
-478655,-4.76
-478169,-4.95
-477673,-5.15
-477149,-5.73
-476612,-5.98
-476112,-5.19
-475636,-4.64
-475188,-3.95
-474729,-4.19
-474250,-4.61
-473746,-5.09
-473210,-5.75
-472626,-6.89
-472020,-7.01
-471459,-6.17
-470930,-5.5
-470442,-4.62
-469984,-4.0
-469485,-4.83
-468966,-5.18
-468387,-6.3
-467756,-7.26
-467165,-6.47
-466511,-7.58
-465790,-8.64
-465108,-8.03
-464417,-8.17
-463707,-8.5
-463001,-8.44
-462307,-8.08
-461670,-7.65
-461020,-7.63
-460400,-7.15
-459763,-7.45
-459081,-8.24
-458394,-8.34
-457702,-8.47
-456992,-8.8
-456266,-8.83
-455569,-8.7
-454863,-8.92
-454206,-8.21
-453600,-7.39
-453019,-7.01
-452450,-6.81
-451866,-6.34
-451279,-7.24
-450663,-7.89
-450092,-7.07
-449542,-6.7
-448931,-7.92
-448338,-7.65
-447769,-7.26
-447201,-7.28
-446623,-7.58
-446097,-6.56
-445586,-6.32
-445084,-6.15
-444521,-7.48
-443950,-7.65
-443392,-7.45
-442835,-7.45
-442266,-7.77
-441732,-7.15
-441170,-7.91
-440585,-8.42
-440004,-8.33
-439438,-8.73
-438848,-9.07
-438256,-9.04
-437675,-9.15
-437089,-9.19
-436473,-8.8
-435877,-9.6
-435317,-9.25
-434776,-9.63
-434191,-8.91
-433642,-8.03
-433073,-8.49
-432522,-8.17
-432019,-8.58
-431475,-8.12
-430920,-8.39
-430376,-8.19
-429817,-8.19
-429276,-8.19
-428743,-8.1
-428237,-7.58
-427768,-6.79
-427309,-6.61
-426918,-6.05
-426494,-5.83
-426115,-4.63
-425734,-4.7
-425393,-3.95
-425070,-2.93
-424765,-2.29
-424440,-2.67
-424140,-2.13
-423863,-1.85
-423587,-1.9
-423327,-0.99
-423077,-0.29
-422834,0.09
-422586,-0.24
-422313,-1.29
-422013,-2.34
-421719,-2.1
-421409,-2.59
-421106,-2.21
-420818,-1.51
-420525,-1.55
-420221,-1.87
-419921,-1.72
-419632,-1.43
-419340,-1.37
-419063,-0.75
-418791,-0.59
-418524,-0.29
-418253,-0.48
-417979,-0.62
-417716,-0.09
-417448,-0.35
-417183,-0.24
-416939,-0.32
-416674,-0.28
-416414,0.01
-416156,0.08
-415910,0.61
-415658,0.32
-415408,0.38
-415168,0.83
-414924,0.67
-414674,0.33
-414430,0.63
-414175,0.1
-413925,0.31
-413676,0.31
-413434,0.61
-413182,0.12
-412932,0.17
-412689,0.43
-412442,0.26
-412189,-0.08
-411952,0.57
-411719,0.68
-411482,0.23
-411248,0.48
-411027,0.66
-410789,0.08
-410557,0.43
-410327,0.49
-410096,0.44
-409867,0.72
-409655,0.95
-409452,1.64
-409244,1.37
-409036,1.47
-408828,1.72
-408627,1.47
-408424,1.72
-408224,1.58
-408030,1.57
-407831,1.73
-407638,1.8
-407452,2.13
-407267,1.73
-407078,2.21
-406899,2.09
-406719,1.83
-406533,1.77
-406342,1.99
-406155,2.17
-405972,2.67
-405796,2.45
-405617,2.06
-405434,2.9
-405265,2.19
-405081,2.9
-404910,3.15
-404740,2.27
-404558,2.44
-404380,1.79
-404192,2.22
-404012,2.71
-403840,2.65
-403667,2.49
-403491,2.41
-403314,1.56
-403130,2.22
-402950,1.78
-402764,1.88
-402579,2.1
-402398,2.41
-402221,1.64
-402034,1.9
-401853,2.2
-401674,2.01
-401494,2.27
-401317,2.12
-401138,2.62
-400967,2.2
-400791,2.14
-400613,1.79
-400430,1.49
-400242,2.18
-400065,1.58
-399880,1.57
-399694,1.63
-399510,1.62
-399326,1.78
-399144,0.98
-398951,0.83
-398754,1.15
-398564,1.6
-398382,1.16
-398193,0.7
-397996,0.51
-397796,0.39
-397593,0.31
-397390,-0.07
-397181,0.64
-396985,0.36
-396785,0.47
-396587,-0.57
-396369,-0.94
-396145,-0.22
-395935,-0.2
-395726,0.29
-395526,-0.28
-395317,-0.25
-395108,-0.45
-394895,-0.4
-394684,-0.93
-394463,-0.95
-394242,-1.23
-394015,-1.31
-393787,-1.71
-393551,-0.98
-393330,-1.12
-393107,-2.1
-392864,-2.3
-392618,-2.0
-392377,-2.43
-392129,-2.37
-391881,-2.61
-391630,-2.78
-391374,-3.32
-391107,-3.33
-390840,-3.67
-390564,-4.03
-390281,-4.26
-389992,-4.65
-389694,-4.7
-389395,-4.96
-389090,-4.73
-388792,-4.68
-388497,-5.35
-388185,-5.98
-387854,-5.8
-387530,-6.48
-387187,-6.7
-386838,-5.86
-386517,-5.99
-386193,-5.37
-385889,-5.35
-385587,-4.74
-385302,-4.56
-385026,-3.88
-384766,-2.67
-384519,-3.29
-384257,-4.32
-383992,-4.31
-383723,-4.93
-383439,-4.88
-383157,-4.36
-382888,-5.18
-382599,-5.37
-382305,-5.63
-382005,-6.06
-381694,-5.87
-381391,-5.97
-381085,-5.09
-380803,-5.24
-380518,-5.15
-380227,-4.52
-379961,-3.76
-379694,-4.6
-379429,-4.42
-379168,-4.92
-378896,-5.02
-378621,-5.28
-378340,-4.97
-378068,-4.91
-377798,-5.44
-377515,-5.76
-377224,-5.81
-376932,-5.93
-376638,-6.35
-376332,-6.85
-376014,-6.2
-375720,-6.5
-375414,-6.46
-375112,-6.67
-374803,-6.46
-374500,-7.01
-374182,-7.22
-373859,-7.26
-373536,-7.45
-373208,-7.66
-372875,-7.78
-372539,-7.94
-372200,-6.86
-371894,-6.49
-371600,-6.16
-371316,-5.9
-371039,-5.42
-370775,-4.96
-370521,-5.7
-370252,-6.11
-369971,-6.44
-369682,-6.39
-369395,-6.46
-369106,-6.49
-368818,-6.17
-368537,-7.06
-368233,-7.04
-367931,-6.77
-367636,-7.36
-367325,-7.4
-367013,-7.82
-366690,-8.29
-366353,-7.64
-366042,-7.38
-365738,-6.73
-365438,-7.18
-365134,-7.5
-364823,-7.8
-364505,-7.46
-364196,-7.55
-363886,-7.58
-363575,-7.23
-363273,-7.36
-362969,-8.19
-362642,-8.14
-362313,-7.46
-362008,-7.2
-361710,-7.55
-361404,-7.11
-361110,-6.07
-360815,-7.07
-360523,-8.26
-360200,-7.61
-359885,-7.4
-359584,-7.89
-359272,-8.39
-358942,-7.69
-358634,-8.74
-358298,-7.84
-357980,-8.6
-357648,-7.84
-357331,-8.7
-356997,-8.52
-356663,-8.41
-356332,-8.8
-355985,-8.99
-355647,-8.94
-355308,-8.7
-354977,-8.78
-354644,-8.57
-354318,-8.52
-353993,-8.87
-353659,-8.87
-353324,-9.0
-352984,-8.79
-352650,-8.58
-352321,-8.15
-352007,-7.55
-351719,-7.94
-351428,-7.4
-351140,-7.59
-350844,-7.63
-350543,-7.97
-350245,-7.86
-349945,-7.72
-349649,-7.87
-349349,-7.89
-349049,-7.83
-348752,-7.61
-348459,-8.1
-348156,-7.36
-347871,-7.28
-347589,-7.2
-347309,-7.73
-347018,-6.52
-346757,-8.0
-346457,-8.61
-346140,-8.74
-345818,-8.14
-345515,-7.44
-345230,-8.49
-344918,-8.46
-344606,-8.01
-344306,-8.88
-343983,-8.43
-343673,-8.29
-343367,-8.69
-343050,-8.53
-342738,-8.84
-342417,-8.85
-342091,-8.62
-341777,-9.03
-341453,-8.33
-341148,-9.14
-340810,-8.98
-340498,-9.66
-340152,-9.22
-339824,-8.99
-339504,-9.56
-339170,-9.18
-338848,-8.39
-338550,-7.71
-338269,-7.1
-337999,-6.96
-337740,-6.55
-337484,-6.21
-337240,-5.95
-337002,-5.5
-336773,-5.68
-336542,-5.07
-336323,-4.6
-336114,-4.12
-335913,-3.98
-335716,-3.5
-335527,-3.16
-335345,-3.17
-335166,-2.78
-334987,-2.94
-334811,-2.65
-334641,-2.17
-334475,-2.14
-334309,-1.92
-334148,-1.48
-333997,-0.95
-333848,-0.66
-333704,-0.62
-333563,-0.07
-333426,0.8
-333299,0.53
-333170,1.15
-333050,1.36
-332929,1.61
-332812,1.6
-332691,2.04
-332578,2.81
-332472,2.87
-332366,2.69
-332257,3.09
-332152,2.9
-332049,3.62
-331951,3.7
-331853,3.01
-331746,2.9
-331639,3.35
-331534,3.23
-331428,3.34
-331327,3.75
-331228,3.48
-331128,3.19
-331025,3.19
-330921,2.54
-330812,2.53
-330703,3.27
-330599,2.77
-330491,2.32
-330380,2.01
-330266,1.83
-330146,1.79
-330029,0.88
-329899,1.02
-329774,1.03
-329648,0.26
-329510,0.05
-329371,-0.12
-329229,-0.1
-329086,-0.34
-328940,0.35
-328802,0.32
-328665,0.71
-328532,0.15
-328392,0.97
-328263,0.96
-328133,0.92
-328001,0.77
-327870,0.47
-327734,0.49
-327601,0.78
-327465,0.1
-327324,0.79
-327191,0.2
-327050,0.41
-326913,1.0
-326782,1.11
-326653,1.36
-326527,1.36
-326400,0.66
-326266,0.8
-326133,0.7
-325998,0.79
-325868,0.57
-325735,1.19
-325610,1.04
-325482,0.41
-325347,0.46
-325210,0.39
-325075,0.7
-324937,0.16
-324799,0.43
-324666,0.61
-324529,0.57
-324390,0.31
-324253,0.57
-324116,0.56
-323987,1.31
-323852,0.72
-323717,0.85
-323578,0.44
-323434,-0.55
-323292,0.19
-323146,-0.08
-322997,-0.24
-322850,-0.16
-322697,-0.56
-322549,-0.23
-322405,0.08
-322262,0.13
-322112,-0.34
-321957,-0.84
-321805,-0.43
-321641,-1.4
-321486,-0.76
-321329,-0.93
-321169,-1.13
-321007,-1.21
-320836,-1.88
-320671,-1.52
-320507,-1.35
-320336,-1.92
-320164,-1.93
-319988,-2.24
-319809,-2.44
-319631,-2.37
-319445,-2.9
-319271,-2.08
-319083,-3.08
-318896,-2.98
-318706,-3.14
-318512,-3.39
-318304,-4.24
-318102,-3.81
-317898,-4.03
-317687,-4.41
-317475,-4.45
-317266,-4.37
-317056,-4.41
-316843,-4.57
-316618,-5.3
-316409,-4.41
-316205,-4.22
-316013,-3.6
-315827,-3.29
-315635,-3.65
-315447,-3.44
-315258,-3.57
-315075,-3.2
-314894,-3.12
-314716,-2.95
-314537,-2.99
-314366,-2.69
-314216,-1.27
-314060,-1.61
-313898,-2.05
-313728,-2.6
-313561,-2.28
-313372,-3.84
-313185,-3.62
-313018,-2.5
-312845,-2.84
-312666,-3.23
-312480,-3.67
-312301,-3.22
-312119,-3.46
-311932,-3.8
-311760,-2.85
-311573,-3.9
-311392,-3.43
-311196,-4.4
-311006,-4.03
-310815,-4.05
-310608,-5.11
-310406,-4.76
-310210,-4.43
-310004,-5.11
-309805,-4.92
-309592,-5.33
-309387,-5.51
-309183,-5.41
-308981,-5.19
-308775,-5.21
-308555,-5.97
-308346,-5.4
-308132,-5.77
-307923,-5.44
-307698,-6.36
-307483,-5.84
-307272,-5.7
-307066,-5.33
-306855,-5.76
-306637,-6.12
-306431,-5.53
-306216,-6.02
-305995,-6.38
-305769,-6.56
-305540,-6.79
-305319,-6.99
-305081,-7.59
-304857,-6.66
-304653,-5.8
-304460,-5.06
-304260,-5.47
-304064,-5.28
-303866,-5.42
-303683,-4.57
-303506,-4.25
-303333,-3.95
-303149,-4.67
-302956,-5.27
-302766,-4.85
-302573,-5.2
-302378,-5.39
-302198,-5.1
-302003,-5.42
-301812,-4.73
-301611,-5.82
-301419,-5.25
-301219,-5.68
-301012,-6.12
-300801,-6.39
-300592,-6.23
-300389,-5.94
-300165,-7.01
-299941,-7.07
-299717,-7.06
-299501,-7.69
-299277,-7.14
-299064,-6.57
-298857,-6.31
-298658,-5.93
-298473,-4.91
-298282,-5.57
-298084,-5.87
-297885,-5.99
-297675,-6.57
-297465,-6.63
-297259,-6.37
-297050,-6.54
-296840,-6.68
-296626,-7.24
-296406,-7.15
-296177,-7.6
-295946,-7.81
-295744,-7.35
-295530,-8.03
-295308,-7.38
-295090,-7.05
-294881,-6.95
-294680,-6.37
-294486,-5.87
-294299,-5.66
-294122,-4.93
-293926,-6.17
-293719,-6.68
-293504,-7.2
-293292,-7.22
-293068,-7.62
-292841,-8.07
-292617,-7.63
-292396,-7.53
-292196,-6.4
-291983,-7.14
-291761,-7.58
-291535,-7.76
-291331,-7.27
-291123,-6.98
-290929,-6.14
-290730,-6.41
-290535,-6.29
-290332,-6.7
-290140,-6.17
-289956,-5.72
-289776,-5.41
-289591,-6.43
-289407,-5.73
-289230,-5.31
-289067,-5.12
-288906,-4.97
-288748,-4.4
-288584,-4.57
-288424,-4.33
-288270,-3.84
-288117,-3.83
-287967,-4.07
-287811,-4.31
-287649,-4.99
-287481,-4.97
-287314,-5.01
-287151,-5.21
-286978,-5.06
-286816,-4.77
-286645,-5.15
-286476,-4.79
-286316,-5.0
-286160,-4.69
-285998,-4.57
-285831,-5.02
-285663,-4.9
-285493,-4.99
-285318,-5.35
-285144,-5.56
-284977,-4.9
-284799,-5.61
-284630,-5.27
-284463,-5.0
-284291,-5.24
-284119,-5.17
-283939,-5.77
-283763,-5.35
-283584,-5.55
-283410,-5.28
-283217,-6.61
-283038,-5.71
-282858,-5.71
-282677,-5.83
-282499,-5.66
-282321,-5.69
-282138,-5.97
-281951,-6.21
-281773,-5.67
-281592,-5.85
-281410,-5.98
-281227,-5.95
-281040,-6.31
-280853,-6.18
-280662,-6.55
-280473,-6.39
-280278,-6.74
-280083,-6.73
-279890,-6.89
-279683,-7.38
-279469,-7.82
-279272,-7.19
-279082,-6.75
-278881,-7.12
-278689,-6.62
-278516,-5.57
-278327,-6.53
-278133,-6.81
-277928,-7.33
-277710,-8.04
-277490,-8.12
-277261,-8.57
-277043,-8.05
-276827,-7.89
-276584,-9.3
-276360,-8.41
-276139,-8.26
-275928,-7.75
-275717,-7.76
-275498,-8.22
-275255,-9.38
-275020,-8.95
-274798,-8.38
-274564,-8.99
-274338,-8.58
-274122,-8.16
-273911,-7.89
-273693,-8.28
-273460,-9.02
-273228,-8.95
-273004,-8.58
-272774,-8.97
-272550,-8.56
-272318,-9.05
-272084,-9.11
-271852,-9.05
-271618,-9.17
-271388,-8.98
-271151,-9.31
-270915,-9.32
-270684,-9.06
-270447,-9.38
-270213,-9.23
-269978,-9.34
-269742,-9.36
-269512,-9.09
-269282,-9.16
-269043,-9.55
-268817,-8.98
-268603,-8.41
-268386,-8.54
-268156,-9.25
-267940,-8.51
-267712,-9.13
-267489,-8.95
-267271,-8.65
-267050,-8.88
-266835,-8.55
-266621,-8.54
-266409,-8.45
-266196,-8.49
-265988,-8.28
-265767,-8.92
-265550,-8.77
-265335,-8.68
-265126,-8.21
-264930,-7.34
-264724,-7.9
-264508,-8.15
-264289,-8.29
-264085,-7.81
-263883,-7.76
-263693,-7.54
-263506,-7.24
-263316,-7.52
-263126,-7.45
-262938,-7.39
-262761,-6.72
-262581,-6.98
-262395,-7.31
-262217,-6.83
-262044,-6.54
-261866,-6.9
-261699,-6.17
-261532,-6.16
-261364,-6.2
-261184,-7.04
-260988,-7.91
-260808,-7.0
-260614,-7.86
-260426,-7.53
-260239,-7.41
-260045,-7.87
-259842,-8.35
-259646,-7.95
-259460,-7.46
-259281,-7.01
-259098,-7.29
-258923,-6.68
-258728,-8.06
-258533,-7.96
-258330,-8.42
-258135,-7.99
-257947,-7.35
-257765,-7.27
-257581,-7.36
-257381,-8.38
-257195,-7.51
-257014,-7.2
-256831,-7.43
-256660,-6.7
-256497,-6.02
-256328,-6.59
-256154,-6.82
-255976,-7.17
-255800,-6.98
-255618,-7.29
-255424,-8.13
-255248,-6.93
-255069,-7.16
-254883,-7.68
-254707,-6.99
-254530,-7.12
-254347,-7.69
-254160,-7.71
-253967,-7.99
-253769,-8.92
-253581,-7.72
-253391,-7.88
-253202,-7.85
-253018,-7.47
-252831,-7.77
-252635,-8.2
-252444,-7.99
-252266,-7.17
-252085,-7.48
-251901,-7.55
-251715,-7.68
-251517,-8.38
-251318,-8.48
-251128,-7.89
-250933,-8.33
-250748,-7.6
-250553,-8.33
-250360,-8.12
-250165,-8.28
-249965,-8.57
-249768,-8.29
-249583,-7.54
-249407,-7.23
-249231,-7.45
-249052,-7.46
-248871,-7.49
-248686,-7.8
-248505,-7.76
-248328,-7.29
-248141,-7.93
-247964,-7.32
-247786,-7.43
-247616,-6.91
-247446,-6.95
-247285,-6.32
-247125,-6.26
-246961,-6.65
